	Tweets	date	polarity
10	b'You can now Stake $NXS on a Raspberry Pi (a secure and a dedicated staking machine) while being able to access it from home via the #NXS Wallet. Just start up the Wallet in Manual Daemon Mode, & point it to your Pi. #fintech #cryptocurrency #bitcoin @coinkit_ mon 0.2 500 NXS'	2019-12-15	0.45
11	b'150 days to halving.\n\n#bitcoin #btc #stocktoflow'	2019-12-15	0.0
12	b'I have earlier suggested that you get a @handcashapp mobile or @money_button desktop/mobile wallet & I will send you tips on the true bitcoin BSV. Do so, put your $Handle in your Twitter profile, & I will keep my promise. Go here http://HandCash.io  or https://www.moneybutton.com/money '	2019-12-15	0.175
13	b'Market Making Contest Announcement! Starting from Tuesday 17th December 2019, BTS/ETH and BTS/EOS\nThe maximum reward of each market will be 15,000 BTS each day. https://bitsharestalk.org/index.php?topic=31863.0 \xe2\x80\xa6\n\n#bitshares #xbts #dex #mm_contest #trading #Trader #market $BTS $ETH $EOS #Dexgames #bitcoin '	2019-12-15	0.0
14	b'BTC/USD price reference contract on Ethereum just went live, free for all projects, particularly useful for DeFi'	2019-12-15	0.2787878787878788
15	b'We\xe2\x80\x99re excited to launch the popular BTC/USD on-chain price reference contract! DeFi protocols can use this reference contract to access reliable prices for one of the most traded markets in the crypto ecosystem. \xe2\x80\xa6'	2019-12-15	0.5416666666666666
16	b'You bitches be Greek freaks but y\xe2\x80\x99all don\xe2\x80\x99t want to have that conversation '	2019-12-15	0.0
17	b'Ahaha! They only know of one stablecoin project!? They have no clue what Bitcoin means to their jobs. '	2019-12-15	0.0
18	b'Watch again: Lagarde on digital currencies '	2019-12-15	0.0
19	"b""One month.\n\nThis is what happens in one #Decred month.\n\nI'll add in there that Decred privacy has mixed almost 20% of all DCR. \n\nBy estimates, the anonymity set is orders of magnitude greater than all mixed BTC.\n\nBullish $DCR"""	2019-12-15	0.16666666666666666
20	b'1/ Another month in the books, another month the @decredproject stakeholders have spent building out self-sovereign, store of value infrastructure.\xe2\x80\xa6'	2019-12-15	-0.1
21	b'6/ #RaspiBolt2 is Tor-only. Out of principle and respect for your privacy, but also because networking with port-forwarding and uPNP is just a pain.\n\n Bitcoin Core over Tor\n Lighting LND over Tor\n Electrs over Tor\n\nThe @torproject is awesome!'	2019-12-15	1.0
22	b'Ok, fellow #Bitcoin plebs, this is a biggie! \n\n#RaspiBolt2 just landed:\nhttps://stadicus.github.io/RaspiBolt/ '	2019-12-15	0.625
23	b'Create an account on http://ionomy.com : a full-featured #cryptocurrency hub! Free wallets, custodial and trading services for $BTC $ION $LTC $DASH $PIVX $MNP $WGR $SLX #trading #Masternode hosting. #Sharenodes. #Affiliate rewards. https://ionomy.com/en/aff/1573a61db5da0db221b608305db82c1e \xe2\x80\xa6'	2019-12-15	0.4
24	"b""$PEG @PegNetNews is doing more volume on an exchange you've probably never heard of ( @vinexnetwork ) than EVERY coin COMBINED on the much more well-known qtrade.\nOver 7.5 $BTC volume on a Sunday. \nWHAT DOES THIS TELL YOU? """	2019-12-15	0.5
25	"b""and if you are still confused about Bitcoin - Is it a protocol or a currency? What's the difference? What's its purpose? Why it has value? etc.\n\nThis thread may be useful to you:"""	2019-12-15	-0.05000000000000002
26	"b'1/ Thread.\n\nRecently, I\'ve been hearing a lot of the ""bitcoin needs to be used as a unit of account and medium of exchange, store of value itself isn\'t a use-case/\xe2\x80\xa6'"	2019-12-15	0.0
27	b'I paid .02 btc for a Damascus steel Roman Gladius and it\xe2\x80\x99s probs the best .02 btc I\xe2\x80\x99ll ever spend '	2019-12-15	1.0
28	b'A gentle reminder Bitcoin ABC actually runs BCH'	2019-12-15	0.1
29	b'Hey Ledgerians,\n\nPlease check out the latest biweekly dev update.\n\nBlog: https://www.oneledger.io/blog/development-update-13 \xe2\x80\xa6\n\n#blockchain #interoperability #technology $OLT $ETH $BTC'	2019-12-15	0.5
30	b'Please vote for Tomo Express # 2 it\xe2\x80\x99s returning a massive 9.56% for voters. \n\nIt has high specs and 24 hour monitoring.\n\nhttps://master.tomochain.com/candidate/0xc99676b7ba2083034e852c90406215271e221c80 \xe2\x80\xa6\n\n#Staking #Masternodes #tomochain #Tomo #altcoins #BTC #ETH $TOMO @TomoChainANN @longvuong22'	2019-12-15	0.08
31	b'No, BTC 0conf are similar in security to BCH confirmed tx (both secured by miners \xe2\x80\x9ddecency\xe2\x80\x9d). LN has much stronger guarantees.'	2019-12-15	0.20000000000000004
32	"b""Patently false.\n\nBitcoin has had several benefactors who have paid to market it, and now dozens (if not 100's) of 3rd party service vendors with a marketing budget.\n\nSo while the BTC core code has no direct marketing, the current network effect took MILLIONS to create initially. """	2019-12-15	-0.07500000000000001
33	b'Bitcoin has no marketing team.'	2019-12-15	0.0
34	"b""Can't wait for the halving of 2020. #bitcoin $BTC $XBT"""	2019-12-15	0.0
35	b'We just got the #bitcoin halving: 14k in June to 7k in November. $BTC $XBT'	2019-12-15	0.0
36	b'silly bands were the first form of bitcoin'	2019-12-15	-0.125
37	b'Had a lot of fun playing at BTC All-Star game yesterday.  Haven\xe2\x80\x99t played OLB in two years! '	2019-12-15	-0.1
38	b'808TA soon to be listed on Coin Market Cap CMC!                               #ETH #BTC #USDT #DOGE #808TA'	2019-12-15	0.0
39	b'5 stocks that outperformed #Bitcoin performance (+ 800%) over the past 3 years.\n\nhttps://bulldude.com/5-stocks-that-outperformed-bitcoin-performance-800-over-the-past-3-years/ \xe2\x80\xa6\n\nOne of them did a x6 performance compared to #Bitcoin.\n\nData by @Investingcom and @Barchart\nCharts by @tradingview\n\n$BTC #investing #market #stocks'	2019-12-15	-0.25
40	b'2/ It was time for a major overhaul, both with new hardware developments and my own learnings.\n\nBiggest change: bulding on the @Raspberry_Pi 4 allows for full on-device validation of the whole Bitcoin blockchain.'	2019-12-15	0.2697727272727273
41	b'bitcoin not crypto'	2019-12-15	0.0
42	b'Foust, Leonard, Hemphill, and Franklin-Branch at BTC All Star Game! WERSR! '	2019-12-15	-0.625
43	b'Goes down 95%\nSCAM!\nGoes down 85%\nNOT SCAM!\n\nPreaching moral superiority sure woild be easier if the #Bitcoin price would stop doing that. '	2019-12-15	0.027777777777777762
44	"b'One year ago today, Bitcoin was trading at $3,150 and there were traders calling for ~$1,000. Now we\'re sitting pretty at $7,000 and everyone is freaking out. \n\nDid Bakkt exist last year?\nDid central banks want in on ""crypto""?\nWas Deutsche saying Bitcoin is a successor to fiat?'"	2019-12-15	0.08333333333333333
45	b'Guess what just happened? Bitcoin .com listed #HEX on their exchange.\n\nYet another reason to run as fast as possible away from #BCH and its affiliates.'	2019-12-15	0.1
46	b'We are thrilled to announce that we have just listed #HEX by @RichardHeartWin  on our exchange, giving anyone who wants to trade it a secure venue to do so. Check it out! https://news.bitcoin.com/bitcoin-com-exchange-lists-more-tokens-for-trading/ \xe2\x80\xa6 '	2019-12-15	0.43333333333333335
47	b'Cantillon effect of inflationism does indeed rig society to favor the powerful. \n\nBitcoin fixes this. '	2019-12-15	0.3
48	b'A new U.N. report argues many of the street protests popping up around the globe are driven by a growing sense that societies are rigged to favor the powerful \xe2\x80\x94 and trap the masses in low-wage, dead-end lives. https://n.pr/35kPSbv '	2019-12-15	0.3121212121212121
49	b'Bitcoin, like this trade war, is making a lot of money for some people. We are in a total war, non-kinetic. It is economic, political, digital. It also involves trans-national organized crime\n\ncc\n@JohnBlaxland1\n@chrizap\n@thespybrief\n@LouiseMensch'	2019-12-15	0.05
50	b'To all my crypto gem hunters:\n\n I recently longed a penny stock with a strong possibility of a reverse merger with a top 3 Chinese tech company (alongside Alibaba and Baidu).\n\nCheck the tweet below! $SBES\n\n$link $qnt $olt $btc $eth $ltc $trx $bnb $bolt $dag $matic $zil $neo $rune'	2019-12-15	0.23333333333333334
51	b'Twitter algo compressed the shit out of the image. Find it below in full resolution.\nhttps://i.ibb.co/cgh0Xt3/ultimate-dd-pack-mini.jpg \xe2\x80\xa6'	2019-12-15	0.07499999999999998
52	"b""Wow Bitcoin Private is up today.\n\nWho still has $BTCP and wants $ZCL?  I'll make you a deal.  IF you BURN $BTCP I will send you $ZCL"""	2019-12-15	0.10000000000000002
53	"b""> Vitalik himself called Ethereum a joke for not scaling\n\nTrue but quite out of context. When I say such things I usually criticize BTC too.\n\nAnd there's nothing wrong with this! The tech of the present is always inadequate to realize our dreams, that's why we build better tech."""	2019-12-15	-0.00416666666666667
54	b'I believe in individual freedom, in all aspects of life. \n\nThis is why I strongly believe in the #bitcoin revolution - as it\xe2\x80\x99s taking power from centralized entities and giving back individual freedom to the people. \n\nMoney is a tool, one of the most powerful there is. #BTC'	2019-12-15	0.20555555555555557
55	"b""PlanB is saying something different.\n\nNot all buyers are the same.\n\n#hodlers  of last resort are strong hands who understand #bitcoin's value proposition and are not risking the loss of their position through timing markets.\n\nThese people create the most value."""	2019-12-15	0.18666666666666668
56	b'Simple answer: Bitcoin, like any store of value, is \xe2\x80\x9cbacked\xe2\x80\x9d by its monetary properties.\n\nIntermediate answer: Bitcoin is backed by nothing because something only needs to be backed when it\xe2\x80\x99s monetary properties alone are insufficient.'	2019-12-15	0.0
57	b'Gold is backed by belief it has value. \n\nBitcoin is backed by belief it has value. \n\nUSD is backed by the belief that not backing it by Gold, the majority of world trade won\xe2\x80\x99t notice.\n\nPre-1971, USD was backed by a belief on top of a belief. '	2019-12-15	0.5
58	b'I am going to watch football with a bunch of #Boomers, Since I am known in my circle of friends as the #Bitcoin Guy they will ask me questions about it. The number one question I am always asked is \xe2\x80\x9cWhat is Bitcoin\xe2\x80\xa6'	2019-12-15	0.0
59	b'Yo\n\n$100 of BCH to someone who...\n\nTags a friend, retweets, and says what they like about the person they tagged\n\n#sundayvibes #SundayThoughts #SundayMorning #win #bitcoin #bitcoincash'	2019-12-15	0.8
60	"b""One #hodler of last resort who owns 10 #bitcoin and controls the private keys creates more demand than 100 traders who each trade similar size  #bitcoin but don't hold that position and don't custody their own private keys. (10 was just picked at random) """	2019-12-15	0.08571428571428573
61	b'Forget mass adoption\n\nWe need to add one #bitcoin hodler that really gets it, every day '	2019-12-15	0.2
62	b'Fyi,\n#bitcoin will never pass 21M supply.\nIf you ever doubted that $btc can reach $100,000, your actually right.\n\nBitcoin will definitely reach $1 M.\n\nYou better just hold (One) $Btc Atleast'	2019-12-15	0.2619047619047619
63	b'This is one of the reasons why Bitcoin maters.\n\nA government decides that your savings worth 30% less, in a second, when buying things abroad. \n\nBitcoin is freedom and individual sovereignty. Not Lambos. '	2019-12-15	0.03333333333333333
64	b'Announcing Beyond the Call! \n\nWe\xe2\x80\x99ve been working hard behind the scenes to bring you a content haven for amateur esports. \n\nBrought to you by us, the AM casters, for you, the AM community. \n\n4 shows:\n\nThe BTC Show\nThe Brummie Boys\nThe 2K Show\nDocumentary Series\n\n#BeyondTheCall'	2019-12-15	-0.23541666666666666
65	b'Forget mass adoption\n\nWe need to add one #bitcoin hodler that really gets it, every day '	2019-12-15	0.2
66	b' @888tron and @trontrade christmas trading event \n\n60K #TRX + #888token for TOP50 leaderboard  \n\nMore info: http://www.trontrade.io  \n\n@Tronfoundation @justinsuntron @mishalederman\n#crypto @europe_tron @TronWeekly @dapp_com @TronWalletMe @DappRadar #BTC #cryptocurrency'	2019-12-15	0.5
67	b'#GIVEAWAY : $100 in #BTC  \n\n1. Follow me and @zelaatech \n2. Like and Retweet this. \n3. Make a meme on $ZelaaCoin, the @zelaatech project - and post it as a reply to this tweet. \n\nWinner decided in 72 hours! '	2019-12-15	0.0
68	b'Bitcoin SV Could Be Scam or Real Bitcoin: Conservative Pundit Mike Cernovich '	2019-12-15	0.2
69	b'Win 2,000 TRX as BNKR\n\nBankroll Super Advent Daily Giveaway\n\n Rules on poster\n Also Follow @ChoGriggs\n Winner chosen Mon 16th Dec 8pm GMT\n\n@Bankroll_Status\n\nhttp://Bankroll.network \n\n#tron #trx #CryptoGiveaway #blockchain #crypto #btc #bitcoin #cryptocurrency #800cc'	2019-12-15	0.37777777777777777
70	"b'NEW PODCAST\n\n""Building Canada\xe2\x80\x99s Largest Bitcoin Mining Company""\n\n@BitcoinBroski of @h4shr8 fame speaks with @WesFulford, CEO of @Bitfarms_io - One of the largest #Crypto mining organisations in North America \n\nListen Now '"	2019-12-15	0.13636363636363635
71	"b""If you don't have iTunes and you haven't listened to the @WhatisCrypto podcast, you can do so via YouTube too!\n\nThis is one of my favorite episodes with @MarkYusko where we discuss a good overview of Bitcoin for beginners.\n\nListen here: """	2019-12-15	0.6
72	b'Make sure to check out @WINkorg\xe2\x80\x99s daily holiday event.  Some awesome prizes already.  Don\xe2\x80\x99t miss out!\n\nHappy Holidays #WINkFans!\n\n http://wink.org  \nBuilding Since 2018\n\n$WIN $TRX $BTT $BTC $ETH $LTC $BCH ... soon $BNB and $XRP! https://twitter.com/WINkorg/status/1206252558076956674 \xe2\x80\xa6'	2019-12-15	0.7
73	b'The more I use ZCash to buy things or pay for services the more I\xe2\x80\x99m convinced how useful and needed a privacy coin is. ZCash feels like what Bitcoin wanted to be.'	2019-12-15	0.43333333333333335
74	b'We work so hard back here to bring positivity and joy. In the season of giving, buy us a coffee or whatever you can.\n\nHelp keep this project 100% community supported.\n\nhttp://www.paypal.me/xavierhxp  \nhttp://www.patreon.com/thehumanxp    \n1NGcQUbEDUcMdDeSWtV7PkRDrAq7dzGzWM #bitcoin '	2019-12-15	0.16944444444444443
75	b'EVEO 6th country listing\n\nListing complete\n\n\xe2\x96\xa0Date\xe2\x96\xa0Nov.22 2019 12UTC.(PM9 JST)\n\xe2\x96\xa0Pair\xe2\x96\xa0BTC/ETH/USD/JPY/RUB\nfeature\n\nReference for new registration\xe2\x86\x93\nhttps://ameblo.jp/takasunege/entry-12545734098.html \xe2\x80\xa6\n\n\xe3\x80\x90CREX24\xe3\x80\x91\nhttps://crex24.com/?refid=2t79vdhe18qaa6drdvuj \xe2\x80\xa6\n\n#CREX #EVERYPROJECT'	2019-12-15	0.11818181818181818
76	b'Win a prize with a friend\n\n $12 Giveaway \n\n Retweet this post and tag 1 friend, if your comment gets picked both you and your friend win $3 each at http://wolf.bet  \n\n2 Winning tags! GL guys \n\n#giveaway #crypto #dice #btc #eth #casino #22h'	2019-12-15	0.7416666666666667
77	b'More on #bitcoin. The number of addresses holding any amount of bitcoin has reached a new record, taking out the number set during bitcoin\xe2\x80\x99s rise towards USD 20,000 in 2017. '	2019-12-15	0.3181818181818182
78	b'Key indicators remain bearish, meaning there will be no bounce for #Bitcoin, says #crypto trader @officiallykeith who believes #BTC will endure months of downside before reversing course '	2019-12-15	0.0
79	b'ICYMI! #Millennials hold almost 2% of their pension savings in #bitcoin, data by Charles Schwab data shows. '	2019-12-15	0.0
80	b'Why do we do what we do? Why do we want to bring #Bitcoin full nodes mobile?\n\nOur DCO @philchen913 answers this in this article from @decryptmedia!'	2019-12-15	0.4375
81	"b"" With the HTC Exodus, Phil Chen is aiming to change the way we use smartphones - and our relationship with our data - forever. \n\nHere's how:\n\n\xe2\x80\xa6"""	2019-12-15	0.0
82	b'Is the price of Bitcoin going up... or is the purchasing power of the dollar going down?\n\nIn 2011, $1 could purchase 1 Bitcoin.\n\nIn 2019, $1 can purchase .000141 of a Bitcoin.\n\nIs there anything that will stop the purchasing power of dollar from continuing to fall? '	2019-12-15	-0.15555555555555559
83	"b""I bought #Bitcoin because I don't want all my savings in dollars.  What if my government prints lots of dollars and they become worth\xe2\x80\xa6 pennies?\n\n But is owning bitcoin really a good idea? @NaomiBrockwell and @PeterSchiff debate:  https://twitter.com/JohnStossel/status/1206275802570149889 \xe2\x80\xa6"""	2019-12-15	0.7
84	b'The pension crisis that is upon us is quite awful when viewing the data & will increasingly be so as more boomers retire (if able to). No coincidence that it occurred right along side a century of mass FIAT expansion. @pierre_rochard is right, we need a savings technology. #BTC '	2019-12-15	0.11428571428571428
85	b'FOLLOW for news on Linkup\n@linkupfounders\n@bitcoin_clara\n@linkupus\n \nDM one of us for more info about #Linkup\nComing 02.02.2020  Pre-registration open soon!!\n\n@Coinkit_ mon 0.1 70 $DGB'	2019-12-15	0.25
86	b'Tether sponsored the development of Bitcoin tokenization layer Omni '	2019-12-15	0.0
87	"b'""Why do you keep saying bitcoin com is desperate?? Do you have any proof?""\nWell... lmao'"	2019-12-15	0.0
88	b'We are thrilled to announce that we have just listed #HEX by @RichardHeartWin  on our exchange, giving anyone who wants to trade it a secure venue to do so. Check it out! https://news.bitcoin.com/bitcoin-com-exchange-lists-more-tokens-for-trading/ \xe2\x80\xa6 '	2019-12-15	0.43333333333333335
89	b'$BTC when CME gap fill? '	2019-12-15	0.0
90	b'I feel Silver will be the maximum PERCENTAGE Gainer in the final sprint of the sound money (Trio of Bitcoin, Gold & Silver)\n\nMy call was to #DropBitcoin @ $20k. I am still holding the same views. No change!!!\n\nThis is my Silver post when BTC was $20k\nhttps://medium.com/@super.crypto1/where-is-the-future-bull-market-bitcoin-or-silver-2e2dca550c49 \xe2\x80\xa6'	2019-12-15	0.13333333333333333
91	b'To clarify.....you think $silver will have a parabolic move comparable to $BTC 2015-2017?   Thanks in advance...btw love your stuff bro'	2019-12-15	0.35
92	"b""Land of Brave & Free!! The entire financial system is a FRAUD!! Don't believe in any prices you see (Gold/Silver/Bitcoin). The Ponzi will have to collapse completely before everything finds it's place.\n\nWe should thank brave people who expose the fraud!! Thank you!!! """	2019-12-15	0.4208333333333334
93	b'I reported accounting fraud at @DeutscheBank \nDB took away all my responsibilities and clients\nI resigned\nThe General Counsel at DB to whom I reported the fraud, Robert\xe2\x80\xa6'	2019-12-15	0.05000000000000002
94	b'me coming on crypto twitter after santa pumps bitcoin for christmas'	2019-12-15	0.0
95	"b'Another cool ""no-signup"" LN App is https://lightning-poker.com/  which is a Texas hodl\'em game with a minimum buy-in of $0.01 and the server collects no rake\n\nIt shows LN strengths:\n1. Micropayments\n2. Low-barrier-to-dev\n3. PoW prevents spam\n4. BTC is used as a standard online currency '"	2019-12-15	-0.01666666666666668
96	b'#bitcoin is 100X better than gold.\n\n#gold fails as a money because of its flawed security due to its physicality and gold is still price elastic, and expensive to secure verify.\n\n#bitcoin is relatively easy to secure, has no weight, price inelastic, and virtually free to verify.'	2019-12-15	0.056481481481481494
97	b'Exclusive footage of John Travolta the day he first bought bitcoin. '	2019-12-15	0.25
98	b'My Bitcoin Wallet Never virtue signals to me when I want to check my balance. '	2019-12-15	0.0
99	b'I just wanted to check my balance, but thank you @Chase @jpmorgan and Jamie Dimon for this stunning brave statement.\xe2\x80\xa6'	2019-12-15	0.65
100	b'Watch @zenzo_ecosystem interview Xaya creative lead Andrew Colosimo on Xayaships, SME, Taurion, and more.\n\nhttps://www.twitch.tv/videos/521442035 \xe2\x80\xa6\n\n#BlockchainGaming #Blockchain #Crypto #HumanMining #Bitcoin #VideoGames #Scalability #CHI #IndieDev #IndieGame'	2019-12-15	0.5
101	b'I am going to watch football with a bunch of #Boomers, Since I am known in my circle of friends as the #Bitcoin Guy they will ask me questions about it. The number one question I am always asked is \xe2\x80\x9cWhat is Bitcoin backed by\xe2\x80\x9d. What do you say when asked this? '	2019-12-15	0.0
102	b'I think I\xe2\x80\x99m going to only invest in bitcoin.\nThe rest seems weird.'	2019-12-15	-0.25
103	b'I think the altcoin MC (excludes $btc) is about to increase from $60 -> $75billion. #crypto'	2019-12-15	0.0
104	b'Last week Blockstream VP of Product Allen Piscitello gave a live webinar on the #LiquidNetwork, #Bitcoin, stablecoins, & empowering the next bull market. We upload all of our webinars to our channel in case you miss them, so make sure to subscribe!  '	2019-12-15	0.1903409090909091
105	b'People spend $100,000 on college but won\xe2\x80\x99t invest $1,000 in crypto because it\xe2\x80\x99s \xe2\x80\x9ctoo risky.\xe2\x80\x9d'	2019-12-15	0.0
106	b'my goal is to own 1 bitcoin next year.'	2019-12-15	0.3
107	b'https://www.earnsats.co/?r=LucasCosolo \nJoin now and start earning #Bitcoin.\n\nFOLLOW\n@linkupfounders\n@linkupus\n\n Tag 2 friends for 0.02 $XRP.\n\nRetweet  for 1 #DigiByte crypto.\nhttps://www.earnsats.co/?r=LucasCosolo \n\nSo much free #cryptocurrency\n@coinkit_ mon 1 1000 $DGB'	2019-12-15	0.4
108	b'$BTC sitting in-between 2 chairs since the drop below $7.2k.\n$7.2k needs to be reclaimed to expect $7.4k and beyond.  \nA close below $6.8k and we are heading to capitulation. \n\n(line chart to filter the wicks). '	2019-12-15	0.0
109	b'Fun fact: Pogs are now worth more than Bitcoin.'	2019-12-15	0.3666666666666667
110	"b""1. You are gay\n2. You could be gayer\n3. You will see bitcoin everywhere but you'll never quite figure out what it is idk man just ignore it we're fine """	2019-12-15	0.4166666666666667
111	b'1. What would you tell yourself at 18, 21, and 25 respectively?'	2019-12-15	0.0
112	"b""\xe2\x98\xa2\xef\xb8\x8e #BRAVOBLASTCODE ACTIVE! \xe2\x98\xa2\xef\xb8\x8e\n\nFASTEN YOUR SEATBELTS, WE'RE READY FOR BLAST OFF \n\nG7SN-387Y-JQQV-S70C\n\nEXPIRES   SUN 11:59PM PST \n\nLIKE/RT/SCREENSHOT WINNINGS FOR GOOD LUCK\n\nNOTIFICATIONS MUST BE ENABLED TO SEE INITIAL WINNINGS\n\n#crypto #blockchain #bitcoin """	2019-12-15	0.18333333333333332
113	b'If you are a technical trader, do not just shrug off a loss and move on without taking notes.\n\nOn the oppisite side of a consistent mistake is a winning trade.\n\nIt\xe2\x80\x99s the same as watching game footage.\n\nReverse engineer the losses.\n\n$BTC'	2019-12-15	0.06999999999999999
114	"b""$Tel and #Telcoin now up 38% over the last week #telfam!\n\nUp over 100%~ in the last 24 weeks.\n\nThey might be slow gains but they are sick gains bro \n\nAnd don't forget 2 REAL UTILITY announcements coming.\n\n$BTC\n$XRP\n$TRX\n$HOT\n$ZCH\n$RVN\n$LINK\n$DENT\n$LTC\n$ETH\n$XLM\n$ADA\n$Doge"""	2019-12-15	-0.09404761904761905
115	"b""I bought #Bitcoin because I don't want all my savings in dollars.  What if my government prints lots of dollars and they become worth\xe2\x80\xa6 pennies?\n\n But is owning bitcoin really a good idea? @NaomiBrockwell and @PeterSchiff debate:"""	2019-12-15	0.7
116	b'$BTC #Bitcoin - its early but we have a tweezer bottom forming at lower BB '	2019-12-15	0.1
117	b'Life is short.\n\nBuy bitcoin\nLose your house\nGet divorced\nClaim bankruptcy \nLose all your friends\n\nTreat yourself'	2019-12-15	0.0
118	b'#AIRDROP\nWho wants to earn some $MES?\nJoin Telegram - https://t.me/MesChain_English \xe2\x80\xa6 \nLike and With comment RETWEET \n#bounty #eth #btc #crypto #giveaway\nReply with your MES address and tag 5 friends \n ERC-20 Wallet address\nYour tweet will be :hearts: once rewarded! 48hrs GO!'	2019-12-15	0.3125
119	"b'Awesome interview with @aantonop ""Why We Need Bitcoin"". Articulate as always.  '"	2019-12-15	1.0
120	b'You don\xe2\x80\x99t own any Bitcoin? Right to jail. '	2019-12-15	0.2619047619047619
121	b' @linkupfounders #giveaway +2 xrp to 5 lucky people  once i reach 2300 followers \njust follow @LinkupRsa @linkupfounders @bitcoin_clara @linkupus @LinkupE @LinkupBangla @LinkupRci @linkupar  @LinkupVe @LinkupVN \nlike retweet pinned posts\ntag 5 friends and leave nice'	2019-12-15	0.4666666666666667
122	b'My (seemingly) unpopular opinion is that bitcoin will forever debunk quantitative economics. It will demonstrate that even with rigid data points on supply, future demand/price cannot be mathematically extrapolated.'	2019-12-15	0.0
123	b'Claim free #BTC every 15 minutes!\n\n@coinkit_ mon 1 50 tzc #FreeBTC'	2019-12-15	0.5
124	b'If crypto was a pok\xc3\xa9mon game & you had to pick between: #Bitcoin #Litecoin #DigiByte as your starter pok\xc3\xa9mon, which one would you pick & why? \n\nRT this tweet with the comment #PayMeInDigiByte and 0.10 $DGB will appear in your DM box\n\n@coinkit_ mon 0.10 100 $DGB #PayMeInDigiByte'	2019-12-15	-0.4
125	"b'""Be fearful when others are greedy. Be greedy when others are fearful."" - Warren Buffett\n\n$BTC '"	2019-12-15	-0.9
126	"b"" DON'T BE ALARMED CUM EATING BIMBOS!!! \n\nI have other payment methods as well!!!\n\nLet's get my BTC poppin! \n\nI expect my submissives to show pure altruism and show Me that they are truly devoted to My happiness.\n\n3FuMAh6f5rqGG699YDjoTt8iwgZZyxYKDH\n\n\xe2\x80\xa2 FinancialDomination \xe2\x80\xa2 pic.twitter.com/ErQgyx7Vwd"""	2019-12-15	0.20303664434523808
127	"b'Companies spent millions creating Intranets. Those same companies now spend millions on ""Blockchains"".\n\nBlockchain = Intranet\nBitCoin = Internet\n\nOnce companies lose enough money relearning this lesson the next phase of BitCoin will begin.'"	2019-12-15	-0.025
128	b'Sometimes I\xe2\x80\x99m overwhelmed with how lucky we are to be alive at #Bitcoin\xe2\x80\x99s very beginning.\n\nI never expected we\xe2\x80\x99d have another opportunity to witness a technology that could be as vast & as profoundly impactful as the internet.\n\n& I get to read & talk about it everyday '	2019-12-15	0.08095238095238096
